valuation_date,us_code,option_code,strike_price,month,call_put,first_tradedate,last_tradedate,expiredate,multiplier,CLOSE,RT_SETTLE,wind_iv
8/26/2025,000300.SH,IO2603-C-3300.CFE,3300,202603,认购,4/8/2025 0:00,3/20/2026 0:00,206,100,1122.4,1124.6,0.2108
8/26/2025,000300.SH,IO2603-C-3400.CFE,3400,202603,认购,4/1/2025 0:00,3/20/2026 0:00,206,100,1030.2,1025.8,0.2189
8/26/2025,000300.SH,IO2603-C-3500.CFE,3500,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,938.6,938.6,0.2192
8/26/2025,000300.SH,IO2603-C-3600.CFE,3600,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,846.8,846.4,0.2137
8/26/2025,000300.SH,IO2603-C-3700.CFE,3700,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,760.8,761.2,0.2194
8/26/2025,000300.SH,IO2603-C-3800.CFE,3800,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,705,679.8,0.217
8/26/2025,000300.SH,IO2603-C-3900.CFE,3900,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,622,602.8,0.2169
8/26/2025,000300.SH,IO2603-C-4000.CFE,4000,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,529.2,529.2,0.2154
8/26/2025,000300.SH,IO2603-C-4100.CFE,4100,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,467.4,462.2,0.2197
8/26/2025,000300.SH,IO2603-C-4200.CFE,4200,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,405.8,405.8,0.2203
8/26/2025,000300.SH,IO2603-C-4300.CFE,4300,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,376.6,353,0.2261
8/26/2025,000300.SH,IO2603-C-4400.CFE,4400,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,312.8,312.8,0.2306
8/26/2025,000300.SH,IO2603-C-4500.CFE,4500,202603,认购,7/11/2025 0:00,3/20/2026 0:00,206,100,272.6,268.6,0.2342
8/26/2025,000300.SH,IO2603-C-4600.CFE,4600,202603,认购,7/23/2025 0:00,3/20/2026 0:00,206,100,233.2,237.4,0.2358
8/26/2025,000300.SH,IO2603-C-4700.CFE,4700,202603,认购,8/18/2025 0:00,3/20/2026 0:00,206,100,206,207.6,0.2422
8/26/2025,000300.SH,IO2603-C-4800.CFE,4800,202603,认购,8/22/2025 0:00,3/20/2026 0:00,206,100,189.8,187.2,0.253
8/26/2025,000300.SH,IO2603-C-4900.CFE,4900,202603,认购,8/25/2025 0:00,3/20/2026 0:00,206,100,163.8,162,0.2546
8/26/2025,000300.SH,IO2603-C-5000.CFE,5000,202603,认购,8/26/2025 0:00,3/20/2026 0:00,206,100,142.6,142.6,0.2575
8/26/2025,000300.SH,IO2603-P-3200.CFE,3200,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,10.2,10.2,0.2433
8/26/2025,000300.SH,IO2603-P-3300.CFE,3300,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,13.8,13.8,0.2372
8/26/2025,000300.SH,IO2603-P-3400.CFE,3400,202603,认沽,4/1/2025 0:00,3/20/2026 0:00,206,100,18.4,18.8,0.2309
8/26/2025,000300.SH,IO2603-P-3500.CFE,3500,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,26.2,26.4,0.2288
8/26/2025,000300.SH,IO2603-P-3600.CFE,3600,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,35,35,0.2241
8/26/2025,000300.SH,IO2603-P-3700.CFE,3700,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,47.4,47.4,0.2212
8/26/2025,000300.SH,IO2603-P-3800.CFE,3800,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,63.8,63.8,0.2193
8/26/2025,000300.SH,IO2603-P-3900.CFE,3900,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,84.2,86.2,0.2205
8/26/2025,000300.SH,IO2603-P-4000.CFE,4000,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,113,113.8,0.2195
8/26/2025,000300.SH,IO2603-P-4100.CFE,4100,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,147.2,147.2,0.227
8/26/2025,000300.SH,IO2603-P-4200.CFE,4200,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,187.8,187.8,0.2235
8/26/2025,000300.SH,IO2603-P-4300.CFE,4300,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,234.8,234.8,0.2263
8/26/2025,000300.SH,IO2603-P-4400.CFE,4400,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,289.4,288.6,0.2304
8/26/2025,000300.SH,IO2603-P-4500.CFE,4500,202603,认沽,7/11/2025 0:00,3/20/2026 0:00,206,100,340,352.2,0.2277
8/26/2025,000300.SH,IO2603-P-4600.CFE,4600,202603,认沽,7/23/2025 0:00,3/20/2026 0:00,206,100,414.8,417,0.2449
8/26/2025,000300.SH,IO2603-P-4700.CFE,4700,202603,认沽,8/18/2025 0:00,3/20/2026 0:00,206,100,480.6,482,0.2411
8/26/2025,000300.SH,IO2603-P-4800.CFE,4800,202603,认沽,8/22/2025 0:00,3/20/2026 0:00,206,100,548.8,555.2,0.2451
8/26/2025,000300.SH,IO2603-P-4900.CFE,4900,202603,认沽,8/25/2025 0:00,3/20/2026 0:00,206,100,617.8,633,0.2386
8/26/2025,000300.SH,IO2603-P-5000.CFE,5000,202603,认沽,8/26/2025 0:00,3/20/2026 0:00,206,100,722,713.8,0.2639
8/26/2025,000300.SH,IO2606-C-3400.CFE,3400,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,1053.2,1038.4,0.2067
8/26/2025,000300.SH,IO2606-C-3500.CFE,3500,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,969.2,953,0
8/26/2025,000300.SH,IO2606-C-3600.CFE,3600,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,882,868.6,0.2204
8/26/2025,000300.SH,IO2606-C-3700.CFE,3700,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,779.2,786.8,0
8/26/2025,000300.SH,IO2606-C-3800.CFE,3800,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,712.2,712.2,0.2136
8/26/2025,000300.SH,IO2606-C-3900.CFE,3900,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,656.2,639.2,0
8/26/2025,000300.SH,IO2606-C-4000.CFE,4000,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,578,579.6,0.2143
8/26/2025,000300.SH,IO2606-C-4100.CFE,4100,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,526,511.2,0.2142
8/26/2025,000300.SH,IO2606-C-4200.CFE,4200,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,459.8,456,0.2181
8/26/2025,000300.SH,IO2606-C-4300.CFE,4300,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,409.8,408,0.2193
8/26/2025,000300.SH,IO2606-C-4400.CFE,4400,202606,认购,6/26/2025 0:00,6/19/2026 0:00,297,100,363.2,365,0.221
8/26/2025,000300.SH,IO2606-C-4500.CFE,4500,202606,认购,7/11/2025 0:00,6/19/2026 0:00,297,100,324.4,332,0.2247
8/26/2025,000300.SH,IO2606-C-4600.CFE,4600,202606,认购,7/23/2025 0:00,6/19/2026 0:00,297,100,289.4,292,0.2281
8/26/2025,000300.SH,IO2606-C-4700.CFE,4700,202606,认购,8/18/2025 0:00,6/19/2026 0:00,297,100,258.8,256.6,0.2318
8/26/2025,000300.SH,IO2606-C-4800.CFE,4800,202606,认购,8/22/2025 0:00,6/19/2026 0:00,297,100,233.2,233.2,0.2365
8/26/2025,000300.SH,IO2606-C-4900.CFE,4900,202606,认购,8/25/2025 0:00,6/19/2026 0:00,297,100,211.6,208,0.2419
8/26/2025,000300.SH,IO2606-C-5000.CFE,5000,202606,认购,8/26/2025 0:00,6/19/2026 0:00,297,100,190.2,190.2,0.2455
8/26/2025,000300.SH,IO2606-P-3400.CFE,3400,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,34,34.2,0.2226
8/26/2025,000300.SH,IO2606-P-3500.CFE,3500,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,44,45,0.2189
8/26/2025,000300.SH,IO2606-P-3600.CFE,3600,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,60.2,60.2,0.2201
8/26/2025,000300.SH,IO2606-P-3700.CFE,3700,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,75.6,75.8,0
8/26/2025,000300.SH,IO2606-P-3800.CFE,3800,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,99,98.2,0.2155
8/26/2025,000300.SH,IO2606-P-3900.CFE,3900,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,124,124,0.216
8/26/2025,000300.SH,IO2606-P-4000.CFE,4000,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,154.4,154.4,0.214
8/26/2025,000300.SH,IO2606-P-4100.CFE,4100,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,195,195,0.217
8/26/2025,000300.SH,IO2606-P-4200.CFE,4200,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,230.2,236.4,0.219
8/26/2025,000300.SH,IO2606-P-4300.CFE,4300,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,275.2,285.2,0.2201
8/26/2025,000300.SH,IO2606-P-4400.CFE,4400,202606,认沽,6/26/2025 0:00,6/19/2026 0:00,297,100,332.8,340.6,0.225
8/26/2025,000300.SH,IO2606-P-4500.CFE,4500,202606,认沽,7/11/2025 0:00,6/19/2026 0:00,297,100,399.8,399.8,0.2262
8/26/2025,000300.SH,IO2606-P-4600.CFE,4600,202606,认沽,7/23/2025 0:00,6/19/2026 0:00,297,100,462.2,462.2,0.2288
8/26/2025,000300.SH,IO2606-P-4700.CFE,4700,202606,认沽,8/18/2025 0:00,6/19/2026 0:00,297,100,532.4,532.8,0.2365
8/26/2025,000300.SH,IO2606-P-4800.CFE,4800,202606,认沽,8/22/2025 0:00,6/19/2026 0:00,297,100,599.8,602.6,0.2375
8/26/2025,000300.SH,IO2606-P-4900.CFE,4900,202606,认沽,8/25/2025 0:00,6/19/2026 0:00,297,100,676.4,677.4,0.2424
8/26/2025,000300.SH,IO2606-P-5000.CFE,5000,202606,认沽,8/26/2025 0:00,6/19/2026 0:00,297,100,745,755,0.2398
8/26/2025,000852.SH,MO2509-C-4000.CFE,4000,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,3409,3439.6,0
8/26/2025,000852.SH,MO2509-C-4100.CFE,4100,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,3318.4,3339.6,0
8/26/2025,000852.SH,MO2509-C-4200.CFE,4200,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,3221.4,3239.8,0
8/26/2025,000852.SH,MO2509-C-4300.CFE,4300,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,3163,3139.8,1.2594
8/26/2025,000852.SH,MO2509-C-4400.CFE,4400,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,2982.2,3040,0
8/26/2025,000852.SH,MO2509-C-4500.CFE,4500,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,2870,2940,0
8/26/2025,000852.SH,MO2509-C-4600.CFE,4600,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,2840,2840.2,0
8/26/2025,000852.SH,MO2509-C-4700.CFE,4700,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,2770.8,2740.2,1.1212
8/26/2025,000852.SH,MO2509-C-4800.CFE,4800,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,2650.6,2640.4,0
8/26/2025,000852.SH,MO2509-C-4900.CFE,4900,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,2519.2,2540.4,0
8/26/2025,000852.SH,MO2509-C-5000.CFE,5000,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,2435,2440.6,0
8/26/2025,000852.SH,MO2509-C-5200.CFE,5200,202509,认购,9/25/2024 0:00,9/19/2025 0:00,24,100,2250,2241,0.814
8/26/2025,000852.SH,MO2509-C-5300.CFE,5300,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,2089,2141.2,0
8/26/2025,000852.SH,MO2509-C-5400.CFE,5400,202509,认购,9/27/2024 0:00,9/19/2025 0:00,24,100,2071.6,2041.4,0.8359
8/26/2025,000852.SH,MO2509-C-5500.CFE,5500,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,1957.2,1941.6,0.7386
8/26/2025,000852.SH,MO2509-C-5600.CFE,5600,202509,认购,9/30/2024 0:00,9/19/2025 0:00,24,100,1823.2,1841.8,0
8/26/2025,000852.SH,MO2509-C-5700.CFE,5700,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,1685.4,1742.2,0
8/26/2025,000852.SH,MO2509-C-5800.CFE,5800,202509,认购,9/30/2024 0:00,9/19/2025 0:00,24,100,1675,1642.6,0.6946
8/26/2025,000852.SH,MO2509-C-5900.CFE,5900,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,1559,1543.2,0.6023
8/26/2025,000852.SH,MO2509-C-6000.CFE,6000,202509,认购,10/8/2024 0:00,9/19/2025 0:00,24,100,1428,1444,0.4141
8/26/2025,000852.SH,MO2509-C-6100.CFE,6100,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,1321.6,1345,0.3134
8/26/2025,000852.SH,MO2509-C-6200.CFE,6200,202509,认购,10/8/2024 0:00,9/19/2025 0:00,24,100,1224.4,1246.2,0.3265
8/26/2025,000852.SH,MO2509-C-6300.CFE,6300,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,1122.6,1148,0.2796
8/26/2025,000852.SH,MO2509-C-6400.CFE,6400,202509,认购,10/8/2024 0:00,9/19/2025 0:00,24,100,1026,1050.4,0.2885
8/26/2025,000852.SH,MO2509-C-6500.CFE,6500,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,934,953.6,0.3078
8/26/2025,000852.SH,MO2509-C-6600.CFE,6600,202509,认购,10/9/2024 0:00,9/19/2025 0:00,24,100,835,858.2,0.283
8/26/2025,000852.SH,MO2509-C-6700.CFE,6700,202509,认购,6/24/2025 0:00,9/19/2025 0:00,24,100,738.4,764.4,0.2663
8/26/2025,000852.SH,MO2509-C-6800.CFE,6800,202509,认购,10/9/2024 0:00,9/19/2025 0:00,24,100,650,647.6,0.2697
8/26/2025,000852.SH,MO2509-C-6900.CFE,6900,202509,认购,6/25/2025 0:00,9/19/2025 0:00,24,100,561.4,561.4,0.2626
8/26/2025,000852.SH,MO2509-C-7000.CFE,7000,202509,认购,10/9/2024 0:00,9/19/2025 0:00,24,100,480.2,480.2,0.2622
8/26/2025,000852.SH,MO2509-C-7100.CFE,7100,202509,认购,7/2/2025 0:00,9/19/2025 0:00,24,100,404,402,0.2606
8/26/2025,000852.SH,MO2509-C-7200.CFE,7200,202509,认购,11/8/2024 0:00,9/19/2025 0:00,24,100,333.8,333.8,0.2585
8/26/2025,000852.SH,MO2509-C-7300.CFE,7300,202509,认购,7/21/2025 0:00,9/19/2025 0:00,24,100,269.6,269.6,0.2551
8/26/2025,000852.SH,MO2509-C-7400.CFE,7400,202509,认购,11/12/2024 0:00,9/19/2025 0:00,24,100,217.8,217.8,0.2579
8/26/2025,000852.SH,MO2509-C-7500.CFE,7500,202509,认购,7/29/2025 0:00,9/19/2025 0:00,24,100,174,174,0.261
8/26/2025,000852.SH,MO2509-C-7600.CFE,7600,202509,认购,8/7/2025 0:00,9/19/2025 0:00,24,100,137.2,137.2,0.2639
8/26/2025,000852.SH,MO2509-C-7700.CFE,7700,202509,认购,8/12/2025 0:00,9/19/2025 0:00,24,100,106.6,106.6,0.2663
8/26/2025,000852.SH,MO2509-C-7800.CFE,7800,202509,认购,8/14/2025 0:00,9/19/2025 0:00,24,100,83.6,83.6,0.2713
8/26/2025,000852.SH,MO2509-C-7900.CFE,7900,202509,认购,8/18/2025 0:00,9/19/2025 0:00,24,100,65,65,0.2758
8/26/2025,000852.SH,MO2509-C-8000.CFE,8000,202509,认购,8/19/2025 0:00,9/19/2025 0:00,24,100,50.2,50.2,0.2801
8/26/2025,000852.SH,MO2509-C-8100.CFE,8100,202509,认购,8/21/2025 0:00,9/19/2025 0:00,24,100,38.6,38.6,0.2843
8/26/2025,000852.SH,MO2509-C-8200.CFE,8200,202509,认购,8/26/2025 0:00,9/19/2025 0:00,24,100,29,29,0.287
8/26/2025,000852.SH,MO2509-C-8300.CFE,8300,202509,认购,8/26/2025 0:00,9/19/2025 0:00,24,100,22.6,22.6,0.2927
8/26/2025,000852.SH,MO2509-P-4000.CFE,4000,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.8185
8/26/2025,000852.SH,MO2509-P-4100.CFE,4100,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.7879
8/26/2025,000852.SH,MO2509-P-4200.CFE,4200,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.7581
8/26/2025,000852.SH,MO2509-P-4300.CFE,4300,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.7289
8/26/2025,000852.SH,MO2509-P-4400.CFE,4400,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.7003
8/26/2025,000852.SH,MO2509-P-4500.CFE,4500,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.6724
8/26/2025,000852.SH,MO2509-P-4600.CFE,4600,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1.2,1.2,0.6575
8/26/2025,000852.SH,MO2509-P-4700.CFE,4700,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1.2,1.2,0.6298
8/26/2025,000852.SH,MO2509-P-4800.CFE,4800,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1.2,1.2,0.6031
8/26/2025,000852.SH,MO2509-P-4900.CFE,4900,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1.4,1.4,0.5867
8/26/2025,000852.SH,MO2509-P-5000.CFE,5000,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1.4,1.4,0.5606
8/26/2025,000852.SH,MO2509-P-5200.CFE,5200,202509,认沽,9/25/2024 0:00,9/19/2025 0:00,24,100,1.4,1.4,0.5093
8/26/2025,000852.SH,MO2509-P-5300.CFE,5300,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,1.6,1.6,0.4917
8/26/2025,000852.SH,MO2509-P-5400.CFE,5400,202509,认沽,9/27/2024 0:00,9/19/2025 0:00,24,100,1.8,1.8,0.4733
8/26/2025,000852.SH,MO2509-P-5500.CFE,5500,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,2,2,0.4543
8/26/2025,000852.SH,MO2509-P-5600.CFE,5600,202509,认沽,9/30/2024 0:00,9/19/2025 0:00,24,100,2.4,2.4,0.4398
8/26/2025,000852.SH,MO2509-P-5700.CFE,5700,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,2.4,2.4,0.4147
8/26/2025,000852.SH,MO2509-P-5800.CFE,5800,202509,认沽,9/30/2024 0:00,9/19/2025 0:00,24,100,2.6,2.6,0.3943
8/26/2025,000852.SH,MO2509-P-5900.CFE,5900,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,2.8,2.8,0.3736
8/26/2025,000852.SH,MO2509-P-6000.CFE,6000,202509,认沽,10/8/2024 0:00,9/19/2025 0:00,24,100,3.4,3.4,0.3588
8/26/2025,000852.SH,MO2509-P-6100.CFE,6100,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,4.2,4.2,0.3447
8/26/2025,000852.SH,MO2509-P-6200.CFE,6200,202509,认沽,10/8/2024 0:00,9/19/2025 0:00,24,100,4.6,4.6,0.3243
8/26/2025,000852.SH,MO2509-P-6300.CFE,6300,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,5.4,5.4,0.3071
8/26/2025,000852.SH,MO2509-P-6400.CFE,6400,202509,认沽,10/8/2024 0:00,9/19/2025 0:00,24,100,7,7,0.2945
8/26/2025,000852.SH,MO2509-P-6500.CFE,6500,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,11,11,0.2925
8/26/2025,000852.SH,MO2509-P-6600.CFE,6600,202509,认沽,10/9/2024 0:00,9/19/2025 0:00,24,100,14.2,14.2,0.2796
8/26/2025,000852.SH,MO2509-P-6700.CFE,6700,202509,认沽,6/24/2025 0:00,9/19/2025 0:00,24,100,20,20,0.2721
8/26/2025,000852.SH,MO2509-P-6800.CFE,6800,202509,认沽,10/9/2024 0:00,9/19/2025 0:00,24,100,28.6,28.6,0.2665
8/26/2025,000852.SH,MO2509-P-6900.CFE,6900,202509,认沽,6/25/2025 0:00,9/19/2025 0:00,24,100,41.4,41.4,0.2633
8/26/2025,000852.SH,MO2509-P-7000.CFE,7000,202509,认沽,10/9/2024 0:00,9/19/2025 0:00,24,100,59.8,59.8,0.2622
8/26/2025,000852.SH,MO2509-P-7100.CFE,7100,202509,认沽,7/2/2025 0:00,9/19/2025 0:00,24,100,82.2,82.2,0.2586
8/26/2025,000852.SH,MO2509-P-7200.CFE,7200,202509,认沽,11/8/2024 0:00,9/19/2025 0:00,24,100,113,113,0.2582
8/26/2025,000852.SH,MO2509-P-7300.CFE,7300,202509,认沽,7/21/2025 0:00,9/19/2025 0:00,24,100,149.8,149.8,0.2562
8/26/2025,000852.SH,MO2509-P-7400.CFE,7400,202509,认沽,11/12/2024 0:00,9/19/2025 0:00,24,100,197,197,0.2579
8/26/2025,000852.SH,MO2509-P-7500.CFE,7500,202509,认沽,7/29/2025 0:00,9/19/2025 0:00,24,100,251,251,0.2584
8/26/2025,000852.SH,MO2509-P-7600.CFE,7600,202509,认沽,8/7/2025 0:00,9/19/2025 0:00,24,100,313.8,314,0.2608
8/26/2025,000852.SH,MO2509-P-7700.CFE,7700,202509,认沽,8/12/2025 0:00,9/19/2025 0:00,24,100,382.2,382.6,0.2617
8/26/2025,000852.SH,MO2509-P-7800.CFE,7800,202509,认沽,8/14/2025 0:00,9/19/2025 0:00,24,100,468.2,462.4,0.28
8/26/2025,000852.SH,MO2509-P-7900.CFE,7900,202509,认沽,8/18/2025 0:00,9/19/2025 0:00,24,100,542.4,542.4,0.2736
8/26/2025,000852.SH,MO2509-P-8000.CFE,8000,202509,认沽,8/19/2025 0:00,9/19/2025 0:00,24,100,624.8,624.8,0.2722
8/26/2025,000852.SH,MO2509-P-8100.CFE,8100,202509,认沽,8/21/2025 0:00,9/19/2025 0:00,24,100,714.4,714.4,0.2782
8/26/2025,000852.SH,MO2509-P-8200.CFE,8200,202509,认沽,8/26/2025 0:00,9/19/2025 0:00,24,100,797.2,808.8,0.3122
8/26/2025,000852.SH,MO2509-P-8300.CFE,8300,202509,认沽,8/26/2025 0:00,9/19/2025 0:00,24,100,874.4,901.6,0.3
8/26/2025,000852.SH,MO2510-C-5800.CFE,5800,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,1601.2,1593.2,0
8/26/2025,000852.SH,MO2510-C-5900.CFE,5900,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,1516.8,1495.2,0.314
8/26/2025,000852.SH,MO2510-C-6000.CFE,6000,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,1380.6,1397.6,0.3124
8/26/2025,000852.SH,MO2510-C-6100.CFE,6100,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,1267,1300.6,0
8/26/2025,000852.SH,MO2510-C-6200.CFE,6200,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,1184.6,1187.2,0
8/26/2025,000852.SH,MO2510-C-6300.CFE,6300,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,1120,1089.8,0.3533
8/26/2025,000852.SH,MO2510-C-6400.CFE,6400,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,1000,996.4,0.2802
8/26/2025,000852.SH,MO2510-C-6500.CFE,6500,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,945.4,904.8,0.3456
8/26/2025,000852.SH,MO2510-C-6600.CFE,6600,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,831,815.6,0.2929
8/26/2025,000852.SH,MO2510-C-6700.CFE,6700,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,760,737.4,0.3089
8/26/2025,000852.SH,MO2510-C-6800.CFE,6800,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,642.4,647.8,0.2539
8/26/2025,000852.SH,MO2510-C-6900.CFE,6900,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,570,570,0.2601
8/26/2025,000852.SH,MO2510-C-7000.CFE,7000,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,502.4,502.4,0.2649
8/26/2025,000852.SH,MO2510-C-7100.CFE,7100,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,431.2,433.2,0.2597
8/26/2025,000852.SH,MO2510-C-7200.CFE,7200,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,374,374,0.2635
8/26/2025,000852.SH,MO2510-C-7300.CFE,7300,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,320.6,320.6,0.2652
8/26/2025,000852.SH,MO2510-C-7400.CFE,7400,202510,认购,7/23/2025 0:00,10/17/2025 0:00,52,100,276,276,0.2697
8/26/2025,000852.SH,MO2510-C-7500.CFE,7500,202510,认购,7/29/2025 0:00,10/17/2025 0:00,52,100,235.6,235.6,0.273
8/26/2025,000852.SH,MO2510-C-7600.CFE,7600,202510,认购,8/7/2025 0:00,10/17/2025 0:00,52,100,202,202,0.278
8/26/2025,000852.SH,MO2510-C-7700.CFE,7700,202510,认购,8/12/2025 0:00,10/17/2025 0:00,52,100,170.4,170.4,0.2804
8/26/2025,000852.SH,MO2510-C-7800.CFE,7800,202510,认购,8/14/2025 0:00,10/17/2025 0:00,52,100,145.4,145.4,0.2852
8/26/2025,000852.SH,MO2510-C-7900.CFE,7900,202510,认购,8/18/2025 0:00,10/17/2025 0:00,52,100,124,124,0.29
8/26/2025,000852.SH,MO2510-C-8000.CFE,8000,202510,认购,8/19/2025 0:00,10/17/2025 0:00,52,100,106.2,106.2,0.2953
8/26/2025,000852.SH,MO2510-C-8100.CFE,8100,202510,认购,8/21/2025 0:00,10/17/2025 0:00,52,100,90.2,89.4,0.2995
